adm0_name,t,y_actual,lb_y_actual,ub_y_actual,y_counter,lb_counter,ub_counter,m_y_actual,m_y_counter,day_avg
"CHN",29jan2020,.2785316,.2239883,.333075,.3197274,.2846385,.3548162,,,
"CHN",30jan2020,.2785316,.2239883,.333075,.3197274,.2846385,.3548162,,,
"CHN",01feb2020,.2785316,.2239883,.333075,.3197274,.2846385,.3548162,,,
"CHN",02feb2020,.2785316,.2239883,.333075,.3197274,.2846385,.3548162,,,
"CHN",07feb2020,.0616589,.0100413,.1132766,.3197274,.2846385,.3548162,,,
"CHN",08feb2020,.0616589,.0100413,.1132766,.3197274,.2846385,.3548162,,,
"CHN",09feb2020,.0616589,.0100413,.1132766,.3197274,.2846385,.3548162,,,
"CHN",10feb2020,.0616589,.0100413,.1132766,.3197274,.2846385,.3548162,,,
"CHN",11feb2020,.0366445,0,.0851551,.3197274,.2846385,.3548162,,,
"CHN",12feb2020,.0366445,0,.0851551,.3197274,.2846385,.3548162,,,
"CHN",13feb2020,.0345028,0,.0806988,.3175857,.2819117,.3532597,,,
"CHN",14feb2020,0,0,.0435952,.3197274,.2846385,.3548162,,,
"CHN",15feb2020,0,0,.0435952,.3197274,.2846385,.3548162,,,
"CHN",16feb2020,0,0,.0435952,.3197274,.2846385,.3548162,,,
"CHN",17feb2020,0,0,.0435952,.3197274,.2846385,.3548162,,,
"CHN",18feb2020,.0079959,0,.0506979,.3197274,.2846385,.3548162,,,
"CHN",19feb2020,.0079959,0,.0506979,.3197274,.2846385,.3548162,,,
"CHN",20feb2020,0,0,.0426913,.3117073,.276634,.3467805,,,
"CHN",21feb2020,0,0,.0333817,.3197274,.2846385,.3548162,,,
"CHN",22feb2020,0,0,.0333817,.3197274,.2846385,.3548162,,,
